version,split,class_name,image_name,mse,psnr,ssim,used_blocks
v2_adaptive,train,notumor,Tr-no_694.jpg,0.03204345703125,63.07340996757691,0.9995082783500178,6
v2_adaptive,train,notumor,Tr-no_695.jpg,0.0782928466796875,59.19358276836225,0.9996647216960571,8
v2_adaptive,train,notumor,Tr-no_696.jpg,0.0185089111328125,65.45699490625037,0.9998954231684659,6
v2_adaptive,train,notumor,Tr-no_697.jpg,0.0291290283203125,63.487543630979424,0.9999111275906482,2
v2_adaptive,train,notumor,Tr-no_698.jpg,0.0091552734375,68.51409041107966,0.999960091238171,4
v2_adaptive,train,notumor,Tr-no_699.jpg,0.043853759765625,61.710735276934024,0.9990869901858254,6
v2_adaptive,train,notumor,Tr-no_7.jpg,0.0263824462890625,63.91765298217686,0.9998498372620356,12
v2_adaptive,train,notumor,Tr-no_70.jpg,0.007232666015625,69.53781949817524,0.9999820521116217,6
v2_adaptive,train,notumor,Tr-no_700.jpg,0.028472900390625,63.586486520811285,0.9989851222728813,7
v2_adaptive,train,notumor,Tr-no_701.jpg,0.018280029296875,65.51103473438317,0.9998347338162907,5
v2_adaptive,train,notumor,Tr-no_702.jpg,0.006744384765625,69.84138022142518,0.9999837658278047,4
v2_adaptive,train,notumor,Tr-no_703.jpg,0.028228759765625,63.62388563088595,0.9997115047056033,2
v2_adaptive,train,notumor,Tr-no_704.jpg,0.011932373046875,67.36353538431761,0.9999067108830431,1
v2_adaptive,train,notumor,Tr-no_705.jpg,0.0403594970703125,62.071346151204054,0.9997580977501798,8
v2_adaptive,train,notumor,Tr-no_706.jpg,0.0549774169921875,60.728960293690406,0.9991079878510676,3
v2_adaptive,train,notumor,Tr-no_707.jpg,0.01666259765625,65.9133765312289,0.9999150535548355,2
v2_adaptive,train,notumor,Tr-no_708.jpg,0.01898193359375,65.34739911136809,0.9999001981123476,2
v2_adaptive,train,notumor,Tr-no_709.jpg,0.0169525146484375,65.83846232550742,0.999750009819329,4
v2_adaptive,train,notumor,Tr-no_71.jpg,0.0340118408203125,62.81450223011372,0.9998689945020262,2
v2_adaptive,train,notumor,Tr-no_710.jpg,0.120361328125,57.32593389558454,0.9978357658377377,8
v2_adaptive,train,notumor,Tr-no_711.jpg,0.0783233642578125,59.19189027230847,0.9996330323868197,6
v2_adaptive,train,notumor,Tr-no_712.jpg,0.03875732421875,62.247265748716714,0.999905218899204,6
v2_adaptive,train,notumor,Tr-no_713.jpg,0.0233001708984375,64.45721254435188,0.9998799394162552,6
v2_adaptive,train,notumor,Tr-no_714.jpg,0.0376434326171875,62.37391142001873,0.9986197793574663,7
v2_adaptive,train,notumor,Tr-no_715.jpg,0.0184173583984375,65.4785302139426,0.9997641349990769,4
v2_adaptive,train,notumor,Tr-no_716.jpg,0.0147552490234375,66.44133817408607,0.9999108586624426,2
v2_adaptive,train,notumor,Tr-no_717.jpg,0.005859375,70.45229067124079,0.9999827892263422,3
v2_adaptive,train,notumor,Tr-no_718.jpg,0.01983642578125,65.15616939184773,0.9998990192179428,6
v2_adaptive,train,notumor,Tr-no_719.jpg,0.00860595703125,68.78281187508267,0.9999806402810746,4
v2_adaptive,train,notumor,Tr-no_72.jpg,0.047119140625,61.39882999827911,0.9995165938052099,8
v2_adaptive,train,notumor,Tr-no_720.jpg,0.0143890380859375,66.5504859875428,0.9999212174813423,2
v2_adaptive,train,notumor,Tr-no_721.jpg,0.007354736328125,69.46513253252759,0.9999459269031021,4
v2_adaptive,train,notumor,Tr-no_722.jpg,0.0323028564453125,63.03839433472198,0.9992183657475633,4
v2_adaptive,train,notumor,Tr-no_723.jpg,0.0378875732421875,62.34583571937045,0.9986272068189802,7
v2_adaptive,train,notumor,Tr-no_724.jpg,0.0164642333984375,65.96538846808699,0.9999652595000106,4
v2_adaptive,train,notumor,Tr-no_725.jpg,0.0068206787109375,69.79252768359673,0.9999431575708214,2
v2_adaptive,train,notumor,Tr-no_726.jpg,0.0287322998046875,63.54709971474945,0.9999296184830556,4
v2_adaptive,train,notumor,Tr-no_727.jpg,0.0197906494140625,65.16620315407529,0.99987259239901,2
v2_adaptive,train,notumor,Tr-no_728.jpg,0.02154541015625,64.79725594775825,0.9997200658138343,1
v2_adaptive,train,notumor,Tr-no_729.jpg,0.032867431640625,62.963145925296466,0.9996582089464697,4
v2_adaptive,train,notumor,Tr-no_73.jpg,0.0119476318359375,67.35798529433666,0.9999351730108185,4
v2_adaptive,train,notumor,Tr-no_730.jpg,0.0262908935546875,63.93275014043581,0.9997615039533713,2
v2_adaptive,train,notumor,Tr-no_731.jpg,0.0355987548828125,62.61645552697857,0.999179435011272,4
v2_adaptive,train,notumor,Tr-no_732.jpg,0.022430419921875,64.62242956743434,0.9998719625379731,2
v2_adaptive,train,notumor,Tr-no_733.jpg,0.00762939453125,69.3059028715559,0.9999703014819588,3
v2_adaptive,train,notumor,Tr-no_734.jpg,0.010406494140625,67.9577591683513,0.9999434548425719,1
v2_adaptive,train,notumor,Tr-no_735.jpg,0.049652099609375,61.1714274289077,0.9996641243090852,2
v2_adaptive,train,notumor,Tr-no_736.jpg,0.038604736328125,62.26439770315792,0.9995420172159797,6
v2_adaptive,train,notumor,Tr-no_737.jpg,0.0308837890625,63.23349783323848,0.999894613878455,8
v2_adaptive,train,notumor,Tr-no_738.jpg,0.0069732666015625,69.69644091421759,0.9999779177145658,0
v2_adaptive,train,notumor,Tr-no_739.jpg,0.0048370361328125,71.28501029273858,0.9999866065665728,1
v2_adaptive,train,notumor,Tr-no_74.jpg,0.02362060546875,64.39789335144735,0.9998492354377867,1
v2_adaptive,train,notumor,Tr-no_740.jpg,0.0120086669921875,67.33585559132545,0.9999547283233998,1
v2_adaptive,train,notumor,Tr-no_741.jpg,0.0159912109375,66.09199008843902,0.9999223800753635,5
v2_adaptive,train,notumor,Tr-no_742.jpg,0.0088348388671875,68.66881727764174,0.999987350151458,0
v2_adaptive,train,notumor,Tr-no_743.jpg,0.0332794189453125,62.90904625912909,0.9996402042860879,6
v2_adaptive,train,notumor,Tr-no_744.jpg,0.10064697265625,58.10279644519128,0.9993407046176143,11
v2_adaptive,train,notumor,Tr-no_745.jpg,0.0124053955078125,67.19469745897541,0.9999434559177126,6
v2_adaptive,train,notumor,Tr-no_746.jpg,0.1188201904296875,57.38190116795462,0.9987876009969566,9
v2_adaptive,train,notumor,Tr-no_747.jpg,0.0188140869140625,65.38597214895879,0.9996044439196767,7
v2_adaptive,train,notumor,Tr-no_748.jpg,0.00579833984375,70.497766948748,0.9999494856648727,1
v2_adaptive,train,notumor,Tr-no_749.jpg,0.0199127197265625,65.1394977981731,0.9998026380166433,8
v2_adaptive,train,notumor,Tr-no_75.jpg,0.0207366943359375,64.96340834759116,0.999848939987133,2
v2_adaptive,train,notumor,Tr-no_750.jpg,0.045501708984375,61.55052652374634,0.9997321089351755,7
v2_adaptive,train,notumor,Tr-no_751.jpg,0.0078887939453125,69.16069748397666,0.9999422970873869,4
v2_adaptive,train,notumor,Tr-no_752.jpg,0.0180816650390625,65.55841941145486,0.999937615293951,4
v2_adaptive,train,notumor,Tr-no_753.jpg,0.0375823974609375,62.38095879652506,0.9987359253044992,8
v2_adaptive,train,notumor,Tr-no_754.jpg,0.026123046875,63.96056531150475,0.9997252207677021,1
v2_adaptive,train,notumor,Tr-no_755.jpg,0.0059661865234375,70.37383534095743,0.9999523890094418,4
v2_adaptive,train,notumor,Tr-no_756.jpg,0.008148193359375,69.02019034463054,0.9999829015507893,0
v2_adaptive,train,notumor,Tr-no_757.jpg,0.03240966796875,63.02405779082178,0.9999000324489018,4
v2_adaptive,train,notumor,Tr-no_758.jpg,0.0235595703125,64.40912995491892,0.9996394098633923,1
v2_adaptive,train,notumor,Tr-no_759.jpg,0.0224456787109375,64.6194761876408,0.9998899047112123,6
v2_adaptive,train,notumor,Tr-no_76.jpg,0.0086517333984375,68.75977232598703,0.9999305277702483,2
v2_adaptive,train,notumor,Tr-no_760.jpg,0.0043792724609375,71.71678394757618,0.9999284143046199,4
v2_adaptive,train,notumor,Tr-no_761.jpg,0.031768798828125,63.11079566317092,0.9996322822208772,4
v2_adaptive,train,notumor,Tr-no_762.jpg,0.0077972412109375,69.21139391356897,0.999981469293558,0
v2_adaptive,train,notumor,Tr-no_763.jpg,0.0180206298828125,65.57310393878095,0.9998384382205416,4
v2_adaptive,train,notumor,Tr-no_764.jpg,0.079803466796875,59.110586026243354,0.9975121075817913,4
v2_adaptive,train,notumor,Tr-no_765.jpg,0.0217132568359375,64.76355391407326,0.9998845433955916,6
v2_adaptive,train,notumor,Tr-no_766.jpg,0.0142364501953125,66.59678647745109,0.9999707429716092,3
v2_adaptive,train,notumor,Tr-no_767.jpg,0.0145721435546875,66.49556919907863,0.9998749314209919,2
v2_adaptive,train,notumor,Tr-no_768.jpg,0.031768798828125,63.11079566317092,0.9999155938253242,3
v2_adaptive,train,notumor,Tr-no_769.jpg,0.0881195068359375,58.68008302927428,0.9997827895301498,8
v2_adaptive,train,notumor,Tr-no_77.jpg,0.0250244140625,64.1471644344391,0.9997602713788482,4
v2_adaptive,train,notumor,Tr-no_770.jpg,0.015350341796875,66.26962310771701,0.9999168274730306,6
v2_adaptive,train,notumor,Tr-no_771.jpg,0.0127410888671875,67.07873816008006,0.9999204901040577,2
v2_adaptive,train,notumor,Tr-no_772.jpg,0.0142822265625,66.58284442753504,0.9999433425619195,2
v2_adaptive,train,notumor,Tr-no_773.jpg,0.0142822265625,66.58284442753504,0.999591244301415,2
v2_adaptive,train,notumor,Tr-no_774.jpg,0.0273284912109375,63.76464705642577,0.999855106767431,9
v2_adaptive,train,notumor,Tr-no_775.jpg,0.011749267578125,67.43069566319127,0.9998407177732784,3
v2_adaptive,train,notumor,Tr-no_776.jpg,0.028961181640625,63.51264083400336,0.9999035039388611,2
v2_adaptive,train,notumor,Tr-no_777.jpg,0.01702880859375,65.8189609689005,0.9995195966887821,1
v2_adaptive,train,notumor,Tr-no_778.jpg,0.0028533935546875,73.57718684955111,0.9999857009860016,1
v2_adaptive,train,notumor,Tr-no_779.jpg,0.02618408203125,63.95043007978923,0.9997363840415348,2
v2_adaptive,train,notumor,Tr-no_78.jpg,0.0181732177734375,65.53648530008832,0.9996280625339264,1
v2_adaptive,train,notumor,Tr-no_780.jpg,0.0154266357421875,66.24809135900608,0.9998511904706897,2
v2_adaptive,train,notumor,Tr-no_781.jpg,0.0211944580078125,64.86858045753993,0.9997875604729113,1
v2_adaptive,train,notumor,Tr-no_782.jpg,0.0729217529296875,59.50223260970816,0.9977543166579124,6
v2_adaptive,train,notumor,Tr-no_783.jpg,0.04998779296875,61.14216398403229,0.9995829206003469,10
v2_adaptive,train,notumor,Tr-no_784.jpg,0.016693115234375,65.90542969494197,0.999674800849749,4
v2_adaptive,train,notumor,Tr-no_785.jpg,0.0344390869140625,62.760287324138474,0.9998051987502962,4
v2_adaptive,train,notumor,Tr-no_786.jpg,0.0578155517578125,60.51035686216616,0.9987840090183765,4
v2_adaptive,train,notumor,Tr-no_787.jpg,0.0217437744140625,64.7574542714708,0.9995799540394066,4
v2_adaptive,train,notumor,Tr-no_788.jpg,0.0059051513671875,70.41849326472698,0.9999484848819368,4
v2_adaptive,train,notumor,Tr-no_789.jpg,0.0070037841796875,69.67747605954348,0.9999690530163604,3
v2_adaptive,train,notumor,Tr-no_79.jpg,0.0113677978515625,67.57404018743317,0.9998652054392556,3
v2_adaptive,train,notumor,Tr-no_790.jpg,0.0182952880859375,65.50741108392761,0.999844356378453,3
v2_adaptive,train,notumor,Tr-no_791.jpg,0.005523681640625,70.70851720958443,0.9999768889044717,1
v2_adaptive,train,notumor,Tr-no_792.jpg,0.0630340576171875,60.13505096515023,0.9983203251240391,8
v2_adaptive,train,notumor,Tr-no_793.jpg,0.0801544189453125,59.091528906885,0.9974406944394628,4
v2_adaptive,train,notumor,Tr-no_794.jpg,0.01397705078125,66.6766481782376,0.9998395137736179,4
v2_adaptive,train,notumor,Tr-no_795.jpg,0.024200439453125,64.29257108510025,0.9996779616996606,2
v2_adaptive,train,notumor,Tr-no_796.jpg,0.011566162109375,67.49891085859556,0.9999036626374002,1
v2_adaptive,train,notumor,Tr-no_797.jpg,0.0175323486328125,65.69240262803325,0.9998365278889265,4
v2_adaptive,train,notumor,Tr-no_798.jpg,0.01422119140625,66.60144379137628,0.999911181475076,6
v2_adaptive,train,notumor,Tr-no_799.jpg,0.01092529296875,67.74647269183754,0.9999292038888447,4
v2_adaptive,train,notumor,Tr-no_8.jpg,0.052001953125,60.970607053969474,0.9995721714302037,4
v2_adaptive,train,notumor,Tr-no_80.jpg,0.041748046875,61.92444198443531,0.9995673182808071,4
v2_adaptive,train,notumor,Tr-no_800.jpg,0.0350494384765625,62.68399296296583,0.9991318445490034,5
v2_adaptive,train,notumor,Tr-no_801.jpg,0.0469207763671875,61.417151713801736,0.9998184597645693,6
v2_adaptive,train,notumor,Tr-no_802.jpg,0.03692626953125,62.45744925511178,0.9998802028422422,7
v2_adaptive,train,notumor,Tr-no_803.jpg,0.034027099609375,62.81255428443448,0.9998243686380947,6
v2_adaptive,train,notumor,Tr-no_804.jpg,0.0112762451171875,67.60915853096785,0.999969326041333,4
v2_adaptive,train,notumor,Tr-no_805.jpg,0.0101470947265625,68.06738646188505,0.9999923010068166,0
v2_adaptive,train,notumor,Tr-no_806.jpg,0.0061798095703125,70.22105268276941,0.9999911430962637,3
v2_adaptive,train,notumor,Tr-no_807.jpg,0.05438232421875,60.77622596126773,0.9993922471985388,6
v2_adaptive,train,notumor,Tr-no_808.jpg,0.008514404296875,68.82926092554031,0.9999869045563791,0
v2_adaptive,train,notumor,Tr-no_809.jpg,0.00970458984375,68.26103175843195,0.9999620682487694,2
v2_adaptive,train,notumor,Tr-no_81.jpg,0.007354736328125,69.46513253252759,0.9999459269031021,4
v2_adaptive,train,notumor,Tr-no_810.jpg,0.0208740234375,64.93474194107512,0.9996263253525932,4
v2_adaptive,train,notumor,Tr-no_811.jpg,0.02117919921875,64.87170825372773,0.9999768706758193,3
v2_adaptive,train,notumor,Tr-no_812.jpg,0.0155029296875,66.22666583543709,0.9998804519111176,3
v2_adaptive,train,notumor,Tr-no_813.jpg,0.00555419921875,70.68458907842553,0.9999753970790468,4
v2_adaptive,train,notumor,Tr-no_814.jpg,0.0194854736328125,65.23369394228195,0.9994106172443754,5
v2_adaptive,train,notumor,Tr-no_815.jpg,0.0275421142578125,63.730830852499324,0.9999386735403565,2
v2_adaptive,train,notumor,Tr-no_816.jpg,0.0541229248046875,60.796991030196665,0.9996564619822986,10
v2_adaptive,train,notumor,Tr-no_817.jpg,0.005218505859375,70.95534185435474,0.9999945213704928,0
v2_adaptive,train,notumor,Tr-no_818.jpg,0.0089263916015625,68.62404425409429,0.9999779812148633,4
v2_adaptive,train,notumor,Tr-no_819.jpg,0.039581298828125,62.15590319743548,0.9997803353932543,6
v2_adaptive,train,notumor,Tr-no_82.jpg,0.0151214599609375,66.33486637006334,0.9997825493938872,4
v2_adaptive,train,notumor,Tr-no_820.jpg,0.056671142578125,60.59718392087848,0.9992215690659233,8
v2_adaptive,train,notumor,Tr-no_821.jpg,0.01416015625,66.62012315272747,0.9998240444444699,3
v2_adaptive,train,notumor,Tr-no_822.jpg,0.04876708984375,61.24953520849655,0.9985770694318856,6
v2_adaptive,train,notumor,Tr-no_823.jpg,0.02752685546875,63.733237582856866,0.9996607124052039,4
v2_adaptive,train,notumor,Tr-no_824.jpg,0.0076751708984375,69.27992306435682,0.9999358617814236,2
v2_adaptive,train,notumor,Tr-no_825.jpg,0.0750274658203125,59.378600832014484,0.9987576105071926,5
v2_adaptive,train,notumor,Tr-no_826.jpg,0.039276123046875,62.189517489232415,0.9999659671887632,1
v2_adaptive,train,notumor,Tr-no_827.jpg,0.024932861328125,64.16308239295213,0.9997470028135014,2
v2_adaptive,train,notumor,Tr-no_828.jpg,0.022705078125,64.5695736028175,0.999930143813171,3
v2_adaptive,train,notumor,Tr-no_829.jpg,0.0188751220703125,65.37190591862489,0.9997789939402612,4
v2_adaptive,train,notumor,Tr-no_83.jpg,0.0068359375,69.78282277493466,0.9999284764873767,4
v2_adaptive,train,notumor,Tr-no_830.jpg,0.0465850830078125,61.448334871929475,0.998684100776307,4
v2_adaptive,train,notumor,Tr-no_831.jpg,0.0261077880859375,63.96310281950509,0.9998006574718806,4
v2_adaptive,train,notumor,Tr-no_832.jpg,0.0030975341796875,73.22064253578397,0.9999906416637034,1
v2_adaptive,train,notumor,Tr-no_833.jpg,0.146636962890625,56.46836903823064,0.9987921840442814,13
v2_adaptive,train,notumor,Tr-no_834.jpg,0.03460693359375,62.739172412707404,0.9998273813373164,6
v2_adaptive,train,notumor,Tr-no_835.jpg,0.008544921875,68.8137226448541,0.9999544955023654,8
v2_adaptive,train,notumor,Tr-no_836.jpg,0.014984130859375,66.3744880370466,0.9999291986417967,5
v2_adaptive,train,notumor,Tr-no_837.jpg,0.0326080322265625,62.9975576932754,0.9997765585383442,8
v2_adaptive,train,notumor,Tr-no_838.jpg,0.03564453125,62.610874530512476,0.9991904200527819,4
v2_adaptive,train,notumor,Tr-no_839.jpg,0.0143890380859375,66.5504859875428,0.9999212174813423,2
v2_adaptive,train,notumor,Tr-no_84.jpg,0.0812225341796875,59.03403825318855,0.9995140106026574,6
v2_adaptive,train,notumor,Tr-no_840.jpg,0.007720947265625,69.2540977465181,0.9999692575653483,1
v2_adaptive,train,notumor,Tr-no_841.jpg,0.1562347412109375,56.19302748493308,0.9987770132136954,14
v2_adaptive,train,notumor,Tr-no_842.jpg,0.02215576171875,64.67593675127534,0.9998346414926373,1
v2_adaptive,train,notumor,Tr-no_843.jpg,0.045501708984375,61.55052652374634,0.9997321089351755,7
v2_adaptive,train,notumor,Tr-no_844.jpg,0.02252197265625,64.60473934004587,0.9999579753258289,6
v2_adaptive,train,notumor,Tr-no_845.jpg,0.0169677734375,65.8345550424557,0.999865856336209,5
v2_adaptive,train,notumor,Tr-no_846.jpg,0.002960205078125,73.41758561561383,0.9999922899313193,0
v2_adaptive,train,notumor,Tr-no_847.jpg,0.0226898193359375,64.57249322969656,0.999873202983595,6
v2_adaptive,train,notumor,Tr-no_848.jpg,0.009429931640625,68.38571816402794,0.9999501272922677,2
v2_adaptive,train,notumor,Tr-no_849.jpg,0.0114593505859375,67.53920354487441,0.9999894724679826,0
v2_adaptive,train,notumor,Tr-no_85.jpg,0.101165771484375,58.08046763086836,0.9995279617621864,5
v2_adaptive,train,notumor,Tr-no_850.jpg,0.0555877685546875,60.68101120249693,0.9994958800238164,7
v2_adaptive,train,notumor,Tr-no_851.jpg,0.02587890625,64.00134443570914,0.99944314166707,2
v2_adaptive,train,notumor,Tr-no_852.jpg,0.009918212890625,68.16646934848754,0.9999506696151441,1
v2_adaptive,train,notumor,Tr-no_853.jpg,0.02703857421875,63.81096573940577,0.999879001172446,3
v2_adaptive,train,notumor,Tr-no_854.jpg,0.0252227783203125,64.11287437920163,0.9996372038137439,3
v2_adaptive,train,notumor,Tr-no_855.jpg,0.013763427734375,66.74353753949669,0.9999186917543508,2
v2_adaptive,train,notumor,Tr-no_856.jpg,0.018829345703125,65.38245131794386,0.9998999820067316,2
v2_adaptive,train,notumor,Tr-no_857.jpg,0.0052490234375,70.93001848920079,0.9999730407175013,3
v2_adaptive,train,notumor,Tr-no_858.jpg,0.00787353515625,69.16910589864398,0.999954314513921,4
v2_adaptive,train,notumor,Tr-no_859.jpg,0.013641357421875,66.78222772695692,0.9999045028585382,6
v2_adaptive,train,notumor,Tr-no_86.jpg,0.029510498046875,63.431038217446265,0.9999732132959028,0
v2_adaptive,train,notumor,Tr-no_860.jpg,0.012908935546875,67.02189928452586,0.9999075462729605,2
v2_adaptive,train,notumor,Tr-no_861.jpg,0.00848388671875,68.84485499909552,0.9999679140927229,1
v2_adaptive,train,notumor,Tr-no_862.jpg,0.0128173828125,67.05281005429728,0.999955379165816,4
v2_adaptive,train,notumor,Tr-no_863.jpg,0.0261077880859375,63.96310281950509,0.9998006574718806,4
v2_adaptive,train,notumor,Tr-no_864.jpg,0.0169830322265625,65.83065127156901,0.99966726760308,4
v2_adaptive,train,notumor,Tr-no_865.jpg,0.068115234375,59.798361055620866,0.9996876026839289,13
v2_adaptive,train,notumor,Tr-no_866.jpg,0.01361083984375,66.79195437115486,0.9999207722145569,0
v2_adaptive,train,notumor,Tr-no_867.jpg,0.0160064697265625,66.08784803298052,0.9998775903871842,5
v2_adaptive,train,notumor,Tr-no_868.jpg,0.025390625,64.08406969536904,0.999751472063139,4
v2_adaptive,train,notumor,Tr-no_869.jpg,0.0449371337890625,61.60474992368489,0.9998415999718223,4
v2_adaptive,train,notumor,Tr-no_87.jpg,0.0312347412109375,63.184424488291036,0.9997338579518683,2
v2_adaptive,train,notumor,Tr-no_870.jpg,0.01275634765625,67.07354014052594,0.9999873847408124,4
v2_adaptive,train,notumor,Tr-no_871.jpg,0.037261962890625,62.41814631882746,0.9997363405976065,6
v2_adaptive,train,notumor,Tr-no_872.jpg,0.0205535888671875,65.00192695768624,0.9997339799359322,5
